source_id,source_type,jurisdiction,source_url,source_capture_utc,permit_or_record_id,record_status,record_date,project_address,project_city,project_state,contractor_name_raw,description_raw
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303032,issued,12/31/19,10663 GALENA ST,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303062,issued,12/31/19,5907 LEWIS ST,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312006,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912301116,issued,12/31/19,5563 W LOVERS LN,Dallas,TX,"GERARDO GARCIA CONSTRUCTION 2101 RUEA ST, GRAND PRAIRE, TX 75050 (214) 718-1553",VACANT FL SPACE/ NON-LOAD BEARING WALLS ONLY
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303025,issued,12/31/19,9417 AUDELIA RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303041,issued,12/31/19,9039 BOUNDBROOK AVE,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303087,issued,12/31/19,741 COMAL ST,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303039,issued,12/31/19,10781 STONE CANYON RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303020,issued,12/31/19,7716 LEMMONWOOD DR,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311060,issued,12/31/19,1715 S LAMAR ST,Dallas,TX,"NT SIGN SERVICE \2129 S Great Southwest Pkwy, ste. 309, Grand Prairie, TX 75051 /9723522898",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912316002,issued,12/31/19,13422 BAYARD CIR,Dallas,TX,"ACE FOUNDATION 3618 DIVIDEND, GARLAND, TX 75042 (972) 272-1900",FOUNDATION REPAIR
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312022,issued,12/31/19,2540 WALNUT HILL LN,Dallas,TX,"DYNA TEN CORPORATION 4375 DIPLOMACY , FORT WORTH, TX 76155 (817) 616-2200",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303044,issued,12/31/19,9351 CHURCH RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311023,issued,12/31/19,2610 ALLEN ST,Dallas,TX,"N I S CONSTRUCTION 3331 TOWERWOOD DR, FARMERS BRANCH, TX 75234 (214) 260-7745",TC-2019-32427 11-20-19 TO 12-13-2019
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312002,issued,12/31/19,13130 CHANDLER DR,Dallas,TX,"Allied Roofing of Texas, Inc. 7900 Sovereign Row, Dallas, TX 75217 (214) 637-7784",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303030,issued,12/31/19,10351 COUNTRY CLUB DR,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311050,issued,12/31/19,6107 TULIP LN,Dallas,TX,"GREGG CONSTRUCTION COMPANY 1236 Southridge Court, Ste 101, HURST, TX 76053 (817) 268-0000",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313013,issued,12/31/19,8430 SWEETWATER DR,Dallas,TX,"SAME DAY WATER HEATER LLC 1149 MATHIS AVE STE 204, FARMERS BRANCH, TX (214) 210-3504",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312009,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313042,issued,12/31/19,6717 SPRING VALLEY RD,Dallas,TX,"TOTAL AIR HEAT 1408 AVE O suite# 100, PLANO, TX 75074 (972) 881-0020",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303073,issued,12/31/19,3691 PARADER CT,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303063,issued,12/31/19,7040 ROYAL LN,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912315002,issued,12/31/19,201 S WILLOMET AVE,Dallas,TX,"BRET FOSTER ROOFING PO BOX 870, FORNEY, TX 75126 (972) 564-4480",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303067,issued,12/31/19,11088 GRADER ST,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313010,issued,12/31/19,8335 BAUMGARTEN DR,Dallas,TX,"MILESTONE ELECTRIC 2360 Crist Rd, Ste B900, Garland, TX 75040 (972) 526-5917",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1902131107,issued,12/31/19,2075 S BUCKNER BLVD,Dallas,TX,"SCHAFFER CONSTRUCTION, LLC P.O. Box 2431, Frisco, TX 75034 (972) 824-5583",NEW CONSTRUCTION STORE WITH FUEL SALES.
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912316006,issued,12/31/19,4403 SYCAMORE ST,Dallas,TX,"PRINCETON PLUMBING 1314 W MCDERMOTT ST, ALLEN, TX 75013 (469) 337-3725",replace section of gas piping w/ multiple linear cracks
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312019,issued,12/31/19,2600 ELECTRONIC LN,Dallas,TX,"DYNA TEN CORPORATION 4375 DIPLOMACY , FORT WORTH, TX 76155 (817) 616-2200",REPLACING GAS LINES ON ROOF FOR RTU'S
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313027,issued,12/31/19,6821 HOLLIS AVE,Dallas,TX,"ARS RESCUE ROOTER 3403 E John W. Carpenter Fwy, Irving, TX 75062 (214) 503-8000",REMODEL EXISTING PLUMBING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313031,issued,12/31/19,5939 MEADOW CREST DR,Dallas,TX,"TEMPO INC P.O. BOX 155049, IRVING, TX 75015 (972) 579-2000",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303070,issued,12/31/19,8636 PLANO RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303046,issued,12/31/19,9913 AUDELIA RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303040,issued,12/31/19,7718 NORTHAVEN RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303037,issued,12/31/19,7659 CAMPBELL RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303061,issued,12/31/19,8738 FORNEY RD,Dallas,TX,"MLL ENTERPRISES 2405 Interstate 30 ste A, MESQUITE, TX 75150 (214) 388-8838",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312020,issued,12/31/19,2600 ELECTRONIC LN,Dallas,TX,"DYNA TEN CORPORATION 4375 DIPLOMACY , FORT WORTH, TX 76155 (817) 616-2200",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912301120,issued,12/31/19,7416 TOLAND ST,Dallas,TX,"CROSS CONSTRUCTION CONSULTING 413 S COCKRELL HILL RD, DALLAS, TX 75211 (214) 809-0066",nan
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1908081175,issued,12/31/19,10511 OLYMPIC DR,Dallas,TX,"ALL AMERICAN ROOFING REMODELING 111 PARK HURST LN, ALLEN, TX 75013 (214) 686-9075",NEW CONSTRUCTION - SITE WORK
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303034,issued,12/31/19,2357 GLENGARIFF DR,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312004,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311057,issued,12/31/19,206 S ZANG BLVD,Dallas,TX,", , () -",SERVICE RELEASE NO WORK
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311059,issued,12/31/19,2656 PERTH ST,Dallas,TX,"GLOBAL ROOFING COMPANY 2117 GOLIAD , FRISCO, TX 75033 (800) 257-3758",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313014,issued,12/31/19,8507 BRIARWOOD LN,Dallas,TX,"TEMPO MECHANICAL P O BOX 155049, IRVING, TX 75015 (972) 579-2079",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303076,issued,12/31/19,6221 ALPHA RD,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312013,issued,12/31/19,5320 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912301078,issued,12/31/19,6802 KENWOOD AVE,Dallas,TX,"KITCHEN DESIGN CONCEPTS 2741 E BELTLINE, #113, CARROLLTON, TX 75006 (214) 390-8300",INTERIOR REMODEL ONLY
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912181020,issued,12/31/19,4125 HERSCHEL AVE,Dallas,TX,JR'S DEMOLITION AND EXCAVATING,DEMO SFD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912271024,issued,12/31/19,3916 PETER PAN DR,Dallas,TX,"PANGEA DEVELOPMENT GROUP, INC. 630 TWILIGHT TRAIL, RICHARDSON, TX 75080 (972) 679-8082",nan
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312017,issued,12/31/19,2618 ELECTRONIC LN,Dallas,TX,"DYNA TEN CORPORATION 4375 DIPLOMACY , FORT WORTH, TX 76155 (817) 616-2200",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311065,issued,12/31/19,301 N CROWDUS ST,Dallas,TX,"TFA TEXAS FIRE ALARM, INC PO BOX 148, WILLS POINT, TX 75169 (972) 289-8600",REPLACE PREACTION SYSTEM THAT MONITORS 2 SERVER ROOMS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311020,issued,12/31/19,6707 TALMADGE LN,Dallas,TX,JR'S DEMOLITION AND EXCAVATING,DEMO SFD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912301117,issued,12/31/19,13429 HUGHES PL,Dallas,TX,"QUALITY FENCE COMPANY 8605 SOVEREIGN ROW, DALLAS, TX 75247 (972) 239-7201",INSTALL FENCE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311077,issued,12/31/19,8014 HARRY HINES BLVD Ste:A3,Dallas,TX,"SIGNS EXPRESS \1500 N INTERSTATE 35E STE 100, CARROLLTON, TX 75006 /4693607429",ERECT ATTACHED SIGN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912315001,issued,12/31/19,4039 BARKSDALE CT,Dallas,TX,"ROBBIE ROBS PLUMBING 15675 FM 548 , FORNEY, TX 75126 (214) 770-3860",GAS RELAY OR REPAIR WITH TEST
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311049,issued,12/31/19,6107 TULIP LN,Dallas,TX,"GREGG CONSTRUCTION COMPANY 1236 Southridge Court, Ste 101, HURST, TX 76053 (817) 268-0000",REPAIR RELATED WALLS AFFECTED BY TORNADO DAMAGE AND GARAGE FOOTING
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311061,issued,12/31/19,8100 LOMO ALTO DR,Dallas,TX,"TFA TEXAS FIRE ALARM, INC PO BOX 148, WILLS POINT, TX 75169 (972) 289-8600",INSTALL FIRE ALARM SYSTEM
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313041,issued,12/31/19,4217 ALLENCREST LN,Dallas,TX,"WILLARD HEATING AND AIR CONDITIONING 207 E Highway 80, FORNEY , TX 75126 (972) 564-9785",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312014,issued,12/31/19,3156 HUDNALL ST,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313028,issued,12/31/19,2709 WELBORN ST,Dallas,TX,"HEDRICK MECHANICAL PO Box 1990, Rowlett, TX 75030 (214) 503-1411",INSTALL WATER HEATER
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1909171080,issued,12/31/19,3309 MCKINNEY AVE,Dallas,TX,"NORTH TEXAS FIRE SYSTEMS 2263 MELTON RD, SANGER, TX 76266 (940) 435-8700",INSTALL FIRE ALARM SYSTEM
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311076,issued,12/31/19,8461 HUNNICUT RD,Dallas,TX,", , () -",INTERIOR REMODEL GENERAL REPAIR-NO STRUCTURAL CHANGES / KITCHEN
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912316007,issued,12/31/19,526 BOTANY BAY DR,Dallas,TX,"MIRELES ELECTRICAL SERVICES 5542 FORNEY RD, DALLAS, TX 75227 (214) 641-1294",METER & PANEL RELOCATION
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311054,issued,12/31/19,10062 BETTY JANE LN,Dallas,TX,"NORTH TEXAS FUTURE FENCE 4557 STATEN ISLAND CT, PLANO, TX 75024 (972) 985-4261",INSTALL FENCE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312011,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311024,issued,12/31/19,6437 MEADOW RD,Dallas,TX,JR'S DEMOLITION AND EXCAVATING,DEMO SFD
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303049,issued,12/31/19,9920 PARKFORD DR,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313044,issued,12/31/19,2902 ALPINE ST,Dallas,TX,"AGAPE ELECTRIC LTD CO 6416 Saint Alban Court, ARLINGTON, TX 76001 (469) 363-2584",ELECTRICAL REPAIRS
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912316001,issued,12/31/19,6943 ORCHID LN,Dallas,TX,"SUPERIOR ONE ROOFING 8404 STERLING ST, STE A, IRVING, TX 75063 (817) 200-7233",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912311017,issued,12/31/19,4102 S LANCASTER RD,Dallas,TX,", , () -",TURN POWER ON
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303069,issued,12/31/19,11248 YORKMONT CIR,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312008,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312010,issued,12/31/19,5414 CEDAR SPRINGS RD,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912313048,issued,12/31/19,11 RYDDINGTON PL,Dallas,TX,"DIRECT SERVICE P O BOX 3060, WAXAHACHIE, TX 75168 (972) 617-9977",REPLACE OR MODIFY EXISTING HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912312015,issued,12/31/19,3136 HUDNALL ST,Dallas,TX,"OWEN SERVICES LLC 1014 MANITOBA, GARLAND, TX 75040 (214) 616-3301",INSTALL NEW HVAC
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303086,issued,12/31/19,112 JULIAN ST,Dallas,TX,"B+T GROUP HOLDINGS INC 1025 S. Belt Line Road, Suite 400, Coppell, TX 75019 (469) 480-3578",PERMANENT ELECTRICAL SERVICE
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912315008,issued,12/31/19,4311 WILLOW SPRINGS LN,Dallas,TX,"BENITO'S ROOFING AND REMODELING 3832 KINGSFORD AVE, DALLAS, TX 75227 (214) 282-1309",REMOVE EXISTING ROOF AND INSTALL NEW ROOF
dallas_permits,permit,"Dallas, TX",https://www.dallasopendata.com/Services/Building-Permits/e7gq-4sah,2026-03-01T19:06:46+00:00,1912303092,issued,12/31/19,7620 WORTHING ST,Dallas,TX,"MILESTONE ELECTRIC 2360 CRIST RD, GARLAND, TX 75040 (972) 267-2405",REMODEL EXISTING PLUMBING
